Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA256
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA298
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA301
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA311
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA317
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA320
Compound::DB00558	bioarx::DrugVirGen:Compound:Gene	Gene::NVA323
Compound::DB01033	bioarx::DrugVirGen:Compound:Gene	Gene::NVA296
Compound::DB00539	bioarx::DrugVirGen:Compound:Gene	Gene::NVA309
Compound::DB01229	bioarx::DrugVirGen:Compound:Gene	Gene::NVA53
Compound::DB01104	bioarx::DrugVirGen:Compound:Gene	Gene::NVA309
Compound::DB00577	bioarx::DrugVirGen:Compound:Gene	Gene::NVA129
Compound::DB00577	bioarx::DrugVirGen:Compound:Gene	Gene::NVA148
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA4
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA33
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA74
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA82
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA103
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA112
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA116
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA131
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA260
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA189
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA226
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA234
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00625	bioarx::DrugVirGen:Compound:Gene	Gene::NVA338
Compound::DB12070	bioarx::DrugVirGen:Compound:Gene	Gene::NVA35
Compound::DB12070	bioarx::DrugVirGen:Compound:Gene	Gene::NVA1
Compound::DB12070	bioarx::DrugVirGen:Compound:Gene	Gene::NVA128
Compound::DB12070	bioarx::DrugVirGen:Compound:Gene	Gene::NVA191
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA4
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA82
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA97
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA105
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA109
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA112
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA116
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA126
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA131
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA133
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA160
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA260
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA189
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA226
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA313
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA326
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA338
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA370
Compound::DB09299	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00692	bioarx::DrugVirGen:Compound:Gene	Gene::NVA143
Compound::DB00608	bioarx::DrugVirGen:Compound:Gene	Gene::NVA376
Compound::DB00988	bioarx::DrugVirGen:Compound:Gene	Gene::NVA77
Compound::DB00709	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00709	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00709	bioarx::DrugVirGen:Compound:Gene	Gene::NVA333
Compound::DB00632	bioarx::DrugVirGen:Compound:Gene	Gene::NVA151
Compound::DB00632	bioarx::DrugVirGen:Compound:Gene	Gene::NVA228
Compound::DB09296	bioarx::DrugVirGen:Compound:Gene	Gene::NVA277
Compound::DB00452	bioarx::DrugVirGen:Compound:Gene	Gene::NVA175
Compound::DB00091	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00668	bioarx::DrugVirGen:Compound:Gene	Gene::NVA259
Compound::DB00756	bioarx::DrugVirGen:Compound:Gene	Gene::NVA66
Compound::DB00756	bioarx::DrugVirGen:Compound:Gene	Gene::NVA72
Compound::DB00756	bioarx::DrugVirGen:Compound:Gene	Gene::NVA201
Compound::DB00756	bioarx::DrugVirGen:Compound:Gene	Gene::NVA230
Compound::DB00859	bioarx::DrugVirGen:Compound:Gene	Gene::NVA389
Compound::DB01319	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB01319	bioarx::DrugVirGen:Compound:Gene	Gene::NVA163
Compound::DB00935	bioarx::DrugVirGen:Compound:Gene	Gene::NVA143
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA3
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA14
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA26
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA27
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA136
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA178
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA204
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA242
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA256
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA298
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA301
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA320
Compound::DB00198	bioarx::DrugVirGen:Compound:Gene	Gene::NVA323
Compound::DB00811	bioarx::DrugVirGen:Compound:Gene	Gene::NVA8
Compound::DB00811	bioarx::DrugVirGen:Compound:Gene	Gene::NVA315
Compound::DB09026	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB08934	bioarx::DrugVirGen:Compound:Gene	Gene::NVA241
Compound::DB08934	bioarx::DrugVirGen:Compound:Gene	Gene::NVA283
Compound::DB00489	bioarx::DrugVirGen:Compound:Gene	Gene::NVA259
Compound::DB00390	bioarx::DrugVirGen:Compound:Gene	Gene::NVA45
Compound::DB01610	bioarx::DrugVirGen:Compound:Gene	Gene::NVA129
Compound::DB12020	bioarx::DrugVirGen:Compound:Gene	Gene::NVA127
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA7
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA38
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA52
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA60
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA65
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA108
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA138
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA149
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA163
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA173
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA181
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA196
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA166
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA214
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA225
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA252
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA282
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA291
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA295
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA305
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA335
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA336
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA344
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA350
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA356
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA361
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA371
Compound::DB00220	bioarx::DrugVirGen:Compound:Gene	Gene::NVA380
Compound::DB04272	bioarx::DrugVirGen:Compound:Gene	Gene::NVA118
Compound::DB00696	bioarx::DrugVirGen:Compound:Gene	Gene::NVA199
Compound::DB00328	bioarx::DrugVirGen:Compound:Gene	Gene::NVA210
Compound::DB00759	bioarx::DrugVirGen:Compound:Gene	Gene::NVA376
Compound::DB00718	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00718	bioarx::DrugVirGen:Compound:Gene	Gene::NVA86
Compound::DB00571	bioarx::DrugVirGen:Compound:Gene	Gene::NVA259
Compound::DB00482	bioarx::DrugVirGen:Compound:Gene	Gene::NVA221
Compound::DB00482	bioarx::DrugVirGen:Compound:Gene	Gene::NVA381
Compound::DB01030	bioarx::DrugVirGen:Compound:Gene	Gene::NVA363
Compound::DB13879	bioarx::DrugVirGen:Compound:Gene	Gene::NVA341
Compound::DB01015	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA116
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA131
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA260
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA189
Compound::DB00705	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA7
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA52
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA88
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA106
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA144
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA163
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA214
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA282
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA291
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA295
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA335
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA336
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA345
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA356
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA357
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA371
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA380
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA383
Compound::DB01232	bioarx::DrugVirGen:Compound:Gene	Gene::NVA385
Compound::DB09102	bioarx::DrugVirGen:Compound:Gene	Gene::NVA277
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA13
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA50
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA65
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA68
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA70
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA156
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA162
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA163
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA213
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA238
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA327
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA331
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA346
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA371
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA379
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA382
Compound::DB01264	bioarx::DrugVirGen:Compound:Gene	Gene::NVA388
Compound::DB00800	bioarx::DrugVirGen:Compound:Gene	Gene::NVA77
Compound::DB00900	bioarx::DrugVirGen:Compound:Gene	Gene::NVA28
Compound::DB00900	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00478	bioarx::DrugVirGen:Compound:Gene	Gene::NVA161
Compound::DB00478	bioarx::DrugVirGen:Compound:Gene	Gene::NVA164
Compound::DB00478	bioarx::DrugVirGen:Compound:Gene	Gene::NVA165
Compound::DB00502	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB00502	bioarx::DrugVirGen:Compound:Gene	Gene::NVA345
Compound::DB00623	bioarx::DrugVirGen:Compound:Gene	Gene::NVA77
Compound::DB00822	bioarx::DrugVirGen:Compound:Gene	Gene::NVA302
Compound::DB11799	bioarx::DrugVirGen:Compound:Gene	Gene::NVA16
Compound::DB11799	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00537	bioarx::DrugVirGen:Compound:Gene	Gene::NVA16
Compound::DB09065	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA129
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA189
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA194
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA226
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA275
Compound::DB00529	bioarx::DrugVirGen:Compound:Gene	Gene::NVA339
Compound::DB00831	bioarx::DrugVirGen:Compound:Gene	Gene::NVA53
Compound::DB00831	bioarx::DrugVirGen:Compound:Gene	Gene::NVA77
Compound::DB01064	bioarx::DrugVirGen:Compound:Gene	Gene::NVA259
Compound::DB01179	bioarx::DrugVirGen:Compound:Gene	Gene::NVA41
Compound::DB01179	bioarx::DrugVirGen:Compound:Gene	Gene::NVA174
Compound::DB01179	bioarx::DrugVirGen:Compound:Gene	Gene::NVA353
Compound::DB12328	bioarx::DrugVirGen:Compound:Gene	Gene::NVA264
Compound::DB00715	bioarx::DrugVirGen:Compound:Gene	Gene::NVA309
Compound::DB00932	bioarx::DrugVirGen:Compound:Gene	Gene::NVA117
Compound::DB00932	bioarx::DrugVirGen:Compound:Gene	Gene::NVA284
Compound::DB00457	bioarx::DrugVirGen:Compound:Gene	Gene::NVA143
Compound::DB08873	bioarx::DrugVirGen:Compound:Gene	Gene::NVA37
Compound::DB08873	bioarx::DrugVirGen:Compound:Gene	Gene::NVA53
Compound::DB08873	bioarx::DrugVirGen:Compound:Gene	Gene::NVA211
Compound::DB08873	bioarx::DrugVirGen:Compound:Gene	Gene::NVA223
Compound::DB08873	bioarx::DrugVirGen:Compound:Gene	Gene::NVA292
Compound::DB11951	bioarx::DrugHumGen:Compound:Gene	Gene::3061
Compound::DB11951	bioarx::DrugHumGen:Compound:Gene	Gene::3062
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::4353
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::5742
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::5468
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::240
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::3551
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::1147
Compound::DB00244	bioarx::DrugHumGen:Compound:Gene	Gene::5743
Compound::DB00991	bioarx::DrugHumGen:Compound:Gene	Gene::5742
Compound::DB00991	bioarx::DrugHumGen:Compound:Gene	Gene::1559
Compound::DB00991	bioarx::DrugHumGen:Compound:Gene	Gene::2053
Compound::DB00991	bioarx::DrugHumGen:Compound:Gene	Gene::5743
Compound::DB00524	bioarx::DrugHumGen:Compound:Gene	Gene::6559
Compound::DB00524	bioarx::DrugHumGen:Compound:Gene	Gene::766
Compound::DB00476	bioarx::DrugHumGen:Compound:Gene	Gene::1544
Compound::DB00476	bioarx::DrugHumGen:Compound:Gene	Gene::1565
Compound::DB00476	bioarx::DrugHumGen:Compound:Gene	Gene::6532
Compound::DB00476	bioarx::DrugHumGen:Compound:Gene	Gene::6530
Compound::DB00476	bioarx::DrugHumGen:Compound:Gene	Gene::6531
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::7124
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::5742
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1571
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::2263
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1559
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1544
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1557
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1543
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::1577
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::51185
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::4790
Compound::DB01041	bioarx::DrugHumGen:Compound:Gene	Gene::5743
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::4128
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::10599
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::9429
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3358
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3351
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3359
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::5243
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::1813
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3361
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3355
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3356
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3350
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::3352
Compound::DB00669	bioarx::DrugHumGen:Compound:Gene	Gene::6579
Compound::DB00733	bioarx::DrugHumGen:Compound:Gene	Gene::43
Compound::DB00733	bioarx::DrugHumGen:Compound:Gene	Gene::590
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2562
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::1571
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::1548
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2560
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2567
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2564
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2558
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2566
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::6582
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2570
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2559
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::55879
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::5243
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2554
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2569
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::200959
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::1576
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2561
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2555
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2565
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2557
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2556
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2563
Compound::DB00690	bioarx::DrugHumGen:Compound:Gene	Gene::2568
Compound::DB00722	bioarx::DrugHumGen:Compound:Gene	Gene::1636
Compound::DB01012	bioarx::DrugHumGen:Compound:Gene	Gene::1544
Compound::DB01012	bioarx::DrugHumGen:Compound:Gene	Gene::2741
Compound::DB01012	bioarx::DrugHumGen:Compound:Gene	Gene::1565
Compound::DB01012	bioarx::DrugHumGen:Compound:Gene	Gene::1576
Compound::DB01012	bioarx::DrugHumGen:Compound:Gene	Gene::846
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::10599
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::1544
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::9429
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::28234
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::5243
Compound::DB13878	bioarx::DrugHumGen:Compound:Gene	Gene::54658
Compound::DB01091	bioarx::DrugHumGen:Compound:Gene	Gene::1565
Compound::DB01091	bioarx::DrugHumGen:Compound:Gene	Gene::6532
Compound::DB01091	bioarx::DrugHumGen:Compound:Gene	Gene::6713
Compound::DB00320	bioarx::DrugHumGen:Compound:Gene	Gene::151
